anon_id,anon_filename_he,anon_filename_ihc,point_id,ihc_x,ihc_y,mpp_ihc_10X,mpp_he_10X,ihc_antibody,he_x,he_y
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_19,27806.665285249102,8152.588948300278,0.9109542245502164,0.9109542245502164,PGR,25197.318373980732,14974.609316310032
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_20,28522.933318657084,5873.116404516215,0.9109542245502164,0.9109542245502164,PGR,25438.02743800322,18041.48834201076
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_21,27183.629474072382,7255.70506470788,0.9109542245502164,0.9109542245502164,PGR,25672.416941181677,15984.616376363836
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_22,26987.57465607152,5293.613844477071,0.9109542245502164,0.9109542245502164,PGR,26485.92449368744,18244.852483469942
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_23,22178.93447683297,11864.377578436364,0.9109542245502164,0.9109542245502164,PGR,27696.83506057835,8749.47292463621
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_24,27144.49607518105,12372.70426406113,0.9109542245502164,0.9109542245502164,PGR,24726.383228919396,9966.46949874876
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_25,26907.934601831603,14945.06532538229,0.9109542245502164,0.9109542245502164,PGR,24341.8928087288,7472.056233915433
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_26,26142.86467340381,14757.045911334002,0.9109542245502164,0.9109542245502164,PGR,24622.60692554218,7435.342250874743
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_27,26410.118690879877,14561.404621356267,0.9109542245502164,0.9109542245502164,PGR,24581.036753906792,7668.946907057459
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_28,30592.28833933234,15063.417226194888,0.9109542245502164,0.9109542245502164,PGR,21546.111573418468,8131.74615490459
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_29,30429.973616121162,14510.790695066291,0.9109542245502164,0.9109542245502164,PGR,21876.44106905232,8678.771895042077
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_30,29214.80718973319,14179.168729443269,0.9109542245502164,0.9109542245502164,PGR,22930.148761347886,8645.392138099267
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_31,29340.51306828087,14034.791536314106,0.9109542245502164,0.9109542245502164,PGR,22854.577970006554,8873.999598834564
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_32,30125.630716366148,12526.163011006136,0.9109542245502164,0.9109542245502164,PGR,22610.628275966057,10946.171453038822
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_33,29548.20736342857,11976.575881621744,0.9109542245502164,0.9109542245502164,PGR,22751.7365097055,11243.683215042007
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_34,31345.40687694813,12970.164403487972,0.9109542245502164,0.9109542245502164,PGR,21952.386712428677,10928.797659320866
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_35,30886.83404814916,13434.00939802181,0.9109542245502164,0.9109542245502164,PGR,22138.15842192987,10163.93565443893
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_36,33370.310842064435,15002.0627947111,0.9109542245502164,0.9109542245502164,PGR,18574.461831667995,8901.98513861017
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_37,27758.13822526803,12508.777684032304,0.9109542245502164,0.9109542245502164,PGR,24436.99894090924,10038.621768325731
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_38,28117.941237365132,15458.355530662217,0.9109542245502164,0.9109542245502164,PGR,23534.302613839798,7144.270712034508
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_39,29977.612894687485,11396.534507675156,0.9109542245502164,0.9109542245502164,PGR,22728.500485809647,11956.408416884364
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_40,27355.405783559654,10911.124644196236,0.9109542245502164,0.9109542245502164,PGR,24898.009850809223,11530.654261230911
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_41,28957.40664987554,10347.629062549648,0.9109542245502164,0.9109542245502164,PGR,23550.068278556813,12748.531125012823
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_42,26383.332119503906,11044.158415537964,0.9109542245502164,0.9109542245502164,PGR,25848.437453859624,10977.017986099014
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_43,22192.90165332544,9144.130519608625,0.9109542245502164,0.9109542245502164,PGR,29407.536429072057,12348.572382451372
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_44,21691.37400633836,9616.003482138847,0.9109542245502164,0.9109542245502164,PGR,29497.532053950737,11383.372013299222
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_45,31773.45891812445,9490.974126417701,0.9109542245502164,0.9109542245502164,PGR,21894.71636750644,14647.842171868884
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_46,27514.918236686295,13496.441522033669,0.9109542245502164,0.9109542245502164,PGR,24358.735920864354,8926.001021625394
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_47,32605.473572985396,14393.517120416223,0.9109542245502164,0.9109542245502164,PGR,20129.71312453764,9539.520089957008
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_48,31906.39087256564,14089.27653482119,0.9109542245502164,0.9109542245502164,PGR,21059.960254756865,9736.270889715375
22,22_HE_val.ndpi,22_PGR_val.ndpi,22_49,36549.95337523564,13528.399443292217,0.9109542245502164,0.9109542245502164,PGR,15498.477679588073,11705.781136297528
75,75_HE_val.ndpi,75_ER_val.ndpi,75_1,26957.932949058286,5661.912070532177,0.919793966151582,0.919793966151582,ER,18807.96839580267,6248.768437212707
75,75_HE_val.ndpi,75_ER_val.ndpi,75_2,25885.832741887833,6906.0332861999905,0.919793966151582,0.919793966151582,ER,18077.868301358576,7171.778158952135
75,75_HE_val.ndpi,75_ER_val.ndpi,75_3,23028.202880413573,8380.63940221904,0.919793966151582,0.919793966151582,ER,15891.814884927,8555.841371045428
75,75_HE_val.ndpi,75_ER_val.ndpi,75_4,21842.244640272085,7514.029791912782,0.919793966151582,0.919793966151582,ER,15021.777047676203,7923.948504282467
75,75_HE_val.ndpi,75_ER_val.ndpi,75_5,21708.796391221284,7262.9850143547,0.919793966151582,0.919793966151582,ER,14939.91612132509,7702.291984293268
75,75_HE_val.ndpi,75_ER_val.ndpi,75_6,21806.19096511871,9607.32973901273,0.919793966151582,0.919793966151582,ER,15398.302395016968,9504.386112458054
75,75_HE_val.ndpi,75_ER_val.ndpi,75_7,24574.092184102814,10547.698423150568,0.919793966151582,0.919793966151582,ER,17834.643678888082,10270.71013104323
75,75_HE_val.ndpi,75_ER_val.ndpi,75_8,24904.56153005188,9978.44840450114,0.919793966151582,0.919793966151582,ER,18015.86301477674,9675.053896790936
75,75_HE_val.ndpi,75_ER_val.ndpi,75_9,24537.687175014195,10247.278637497591,0.919793966151582,0.919793966151582,ER,17724.276033432423,9976.404739957079
75,75_HE_val.ndpi,75_ER_val.ndpi,75_10,24150.585041666367,12174.983701491312,0.919793966151582,0.919793966151582,ER,17362.056370977123,11855.218282168335
75,75_HE_val.ndpi,75_ER_val.ndpi,75_11,24591.386131070856,12074.055336438154,0.919793966151582,0.919793966151582,ER,17624.226341346708,11873.127697368896
75,75_HE_val.ndpi,75_ER_val.ndpi,75_12,27366.75876693855,9737.07537876059,0.919793966151582,0.919793966151582,ER,19699.317158861362,9676.833139466933
75,75_HE_val.ndpi,75_ER_val.ndpi,75_13,27792.296938339266,9782.832168881838,0.919793966151582,0.919793966151582,ER,20077.472892709928,9703.997538899846
75,75_HE_val.ndpi,75_ER_val.ndpi,75_14,30004.49058173939,8850.712456687448,0.919793966151582,0.919793966151582,ER,21918.140182854033,8845.526667042313
75,75_HE_val.ndpi,75_ER_val.ndpi,75_15,29597.95526816186,8704.066937703496,0.919793966151582,0.919793966151582,ER,21633.227814559927,8629.227026152568
75,75_HE_val.ndpi,75_ER_val.ndpi,75_16,33191.8515948697,8038.950812064211,0.919793966151582,0.919793966151582,ER,24674.587541406996,8508.330505021204
75,75_HE_val.ndpi,75_ER_val.ndpi,75_17,35606.08142787365,5732.053044938018,0.919793966151582,0.919793966151582,ER,26866.67073675662,6445.731148227421
75,75_HE_val.ndpi,75_ER_val.ndpi,75_18,38071.15305286782,5348.210680338654,0.919793966151582,0.919793966151582,ER,29613.84239767888,5923.50449174204
75,75_HE_val.ndpi,75_ER_val.ndpi,75_19,37410.14699526953,5212.21414281756,0.919793966151582,0.919793966151582,ER,28756.61954209673,5838.27816324043
75,75_HE_val.ndpi,75_ER_val.ndpi,75_20,40202.84850570341,5039.8789130493315,0.919793966151582,0.919793966151582,ER,32473.18444685117,5382.139031432015
75,75_HE_val.ndpi,75_ER_val.ndpi,75_21,40902.012202900565,5080.145007048874,0.919793966151582,0.919793966151582,ER,33323.576094777796,5424.5578526762865
75,75_HE_val.ndpi,75_ER_val.ndpi,75_22,40764.741972175485,4844.03978500205,0.919793966151582,0.919793966151582,ER,33197.58093525039,5092.101846674908
75,75_HE_val.ndpi,75_ER_val.ndpi,75_23,41433.56205417957,5058.67092661567,0.919793966151582,0.919793966151582,ER,33715.08205827424,5425.037540103384
75,75_HE_val.ndpi,75_ER_val.ndpi,75_24,42454.402840893454,4555.136311243102,0.919793966151582,0.919793966151582,ER,34419.35141113069,4790.185840168745
75,75_HE_val.ndpi,75_ER_val.ndpi,75_25,43306.57740902966,4133.441758620662,0.919793966151582,0.919793966151582,ER,35007.11977307723,4258.36217641636
75,75_HE_val.ndpi,75_ER_val.ndpi,75_26,44215.8563129949,4970.242007573697,0.919793966151582,0.919793966151582,ER,35764.80006821318,5445.369285894589
75,75_HE_val.ndpi,75_ER_val.ndpi,75_27,38826.52834451457,2664.805934131401,0.919793966151582,0.919793966151582,ER,31015.657961285702,2759.8579417912933
75,75_HE_val.ndpi,75_ER_val.ndpi,75_28,38286.344040937154,2538.97476614654,0.919793966151582,0.919793966151582,ER,30415.014574900037,2711.314476677198
75,75_HE_val.ndpi,75_ER_val.ndpi,75_29,36344.14478016348,2557.4225831076333,0.919793966151582,0.919793966151582,ER,27998.172605456,3158.5087143946066
75,75_HE_val.ndpi,75_ER_val.ndpi,75_30,37189.25234130618,3048.9758112344734,0.919793966151582,0.919793966151582,ER,28879.444214638672,3514.130054272611
75,75_HE_val.ndpi,75_ER_val.ndpi,75_31,29343.712304723795,4213.9734843509395,0.919793966151582,0.919793966151582,ER,20991.908145686986,5028.78047010854
75,75_HE_val.ndpi,75_ER_val.ndpi,75_32,29244.87761013418,4777.69712468081,0.919793966151582,0.919793966151582,ER,20779.19298808769,5592.865301116977
75,75_HE_val.ndpi,75_ER_val.ndpi,75_33,40028.86085181118,15022.353359626208,0.919793966151582,0.919793966151582,ER,31172.97256470254,12350.966047179398
75,75_HE_val.ndpi,75_ER_val.ndpi,75_34,39273.17284989698,18345.94493639152,0.919793966151582,0.919793966151582,ER,29791.339759264392,14634.45467527674
75,75_HE_val.ndpi,75_ER_val.ndpi,75_35,38387.99991401061,18293.695381316757,0.919793966151582,0.919793966151582,ER,29105.34882101525,14433.800545407305
75,75_HE_val.ndpi,75_ER_val.ndpi,75_36,43052.6886596704,16878.15282473518,0.919793966151582,0.919793966151582,ER,32222.791210296204,13780.779926313062
75,75_HE_val.ndpi,75_ER_val.ndpi,75_37,45119.530072771515,15267.70495478958,0.919793966151582,0.919793966151582,ER,33820.201177815004,12674.529469476896
75,75_HE_val.ndpi,75_ER_val.ndpi,75_38,45108.79238254026,14303.517893369592,0.919793966151582,0.919793966151582,ER,34155.96318912793,12086.838909348227
75,75_HE_val.ndpi,75_ER_val.ndpi,75_39,42438.06009025672,14575.86256161537,0.919793966151582,0.919793966151582,ER,32158.456113833436,12188.990134147303
75,75_HE_val.ndpi,75_ER_val.ndpi,75_40,41452.38633459957,10570.5089140109,0.919793966151582,0.919793966151582,ER,32451.732050475202,9706.193546976163
75,75_HE_val.ndpi,75_ER_val.ndpi,75_41,31644.659996344697,13620.524544265762,0.919793966151582,0.919793966151582,ER,23378.95451123273,12439.663438293772
75,75_HE_val.ndpi,75_ER_val.ndpi,75_42,30695.847196390536,14005.32115814281,0.919793966151582,0.919793966151582,ER,22563.585499329525,13018.19646883841
75,75_HE_val.ndpi,75_ER_val.ndpi,75_43,29631.06844787708,16277.20056510897,0.919793966151582,0.919793966151582,ER,21897.423559906045,15117.389571424816
75,75_HE_val.ndpi,75_ER_val.ndpi,75_44,26775.306238360918,13969.785879856687,0.919793966151582,0.919793966151582,ER,19617.235764373945,13650.947371850074
75,75_HE_val.ndpi,75_ER_val.ndpi,75_45,26659.340236865995,13073.370119182093,0.919793966151582,0.919793966151582,ER,19415.94944037571,12819.752122758484
75,75_HE_val.ndpi,75_ER_val.ndpi,75_46,26364.59335459354,13194.168229425193,0.919793966151582,0.919793966151582,ER,19196.85622629008,12928.357352136778
75,75_HE_val.ndpi,75_ER_val.ndpi,75_47,28902.297335128154,16679.436943844663,0.919793966151582,0.919793966151582,ER,21266.73759383478,15547.042207020018
75,75_HE_val.ndpi,75_ER_val.ndpi,75_48,30738.431638045447,16784.711272188797,0.919793966151582,0.919793966151582,ER,22456.341342832886,15267.795289941836
75,75_HE_val.ndpi,75_ER_val.ndpi,75_49,40740.91507687258,13378.839448519353,0.919793966151582,0.919793966151582,ER,31239.63937701275,11350.050034376209
75,75_HE_val.ndpi,75_ER_val.ndpi,75_50,39386.221155341125,12335.145459055651,0.919793966151582,0.919793966151582,ER,30873.715063374682,10719.720782733568
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_1,15969.043763457263,3514.1942681328273,0.9109542245502164,0.9109542245502164,KI67,24557.805689503628,14573.343266580861
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_2,16294.845463656497,3774.4119921175347,0.9109542245502164,0.9109542245502164,KI67,24318.15762350911,14418.369630546455
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_3,17119.455018920293,3904.018160417503,0.9109542245502164,0.9109542245502164,KI67,23548.451727777436,14410.125677950682
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_4,18256.55120345069,4833.479009110222,0.9109542245502164,0.9109542245502164,KI67,23024.89137786682,13602.551062360128
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_5,18622.069753545187,4220.700801884264,0.9109542245502164,0.9109542245502164,KI67,22464.42711429933,14239.543153929904
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_6,18895.99519372219,4731.217049649697,0.9109542245502164,0.9109542245502164,KI67,22488.44085276762,13754.546045255887
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_7,19780.832970713316,4312.6351637075095,0.9109542245502164,0.9109542245502164,KI67,21698.051340582228,14260.75330178339
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_8,20318.807634487337,4846.305530862243,0.9109542245502164,0.9109542245502164,KI67,21598.87562338162,13760.47933169507
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_9,21582.67052511037,5157.760816901266,0.9109542245502164,0.9109542245502164,KI67,21233.397550693284,13477.418924888405
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_10,22405.27488655093,4674.2150065249125,0.9109542245502164,0.9109542245502164,KI67,20621.94374374919,13983.444449738612
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_11,22970.45832523661,5029.895968977213,0.9109542245502164,0.9109542245502164,KI67,20516.54606420314,13654.742400181463
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_12,22861.99750110696,5994.891699319094,0.9109542245502164,0.9109542245502164,KI67,21030.867701657768,12582.126890631302
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_13,19571.73587493657,5655.794193703902,0.9109542245502164,0.9109542245502164,KI67,22639.890132741315,12782.652472888254
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_14,18411.76473513441,7503.843728559131,0.9109542245502164,0.9109542245502164,KI67,24701.49556625112,10765.699968007473
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_15,17210.695607393747,7132.140871876551,0.9109542245502164,0.9109542245502164,KI67,25325.809083311065,11173.176530736098
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_16,17395.476044908744,7980.39469811581,0.9109542245502164,0.9109542245502164,KI67,25844.99058115774,10369.960023623154
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_17,17903.248280109638,8322.069374332648,0.9109542245502164,0.9109542245502164,KI67,25753.81682041562,10060.947478535778
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_18,18057.459647851818,9236.84098096585,0.9109542245502164,0.9109542245502164,KI67,26268.744728234054,9334.828447545096
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_19,19089.89196600993,9787.805753936977,0.9109542245502164,0.9109542245502164,KI67,25726.700404837175,8669.928456409309
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_20,18405.214344943503,12230.378536849112,0.9109542245502164,0.9109542245502164,KI67,26543.730379344335,7175.269232493039
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_21,17699.047166839322,12318.932638239405,0.9109542245502164,0.9109542245502164,KI67,27048.719770762655,7119.977833633708
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_22,31391.169669460123,13332.120402706016,0.9109542245502164,0.9109542245502164,KI67,16475.385596967273,6777.253967345281
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_23,32438.6406072458,15493.685176635952,0.9109542245502164,0.9109542245502164,KI67,15650.529095366219,5367.7465089045345
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_24,34701.37231750134,15815.162920463037,0.9109542245502164,0.9109542245502164,KI67,13642.579735325326,5153.428085605152
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_25,33937.12883186174,14261.70178339036,0.9109542245502164,0.9109542245502164,KI67,14028.253672697094,6196.731183117472
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_26,36002.31911250394,15214.835187192866,0.9109542245502164,0.9109542245502164,KI67,12228.530674169499,5586.212503338191
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_27,37381.31265820666,14373.598686203084,0.9109542245502164,0.9109542245502164,KI67,10757.48161384404,6203.058542643912
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_28,38802.219759435706,14997.552077826504,0.9109542245502164,0.9109542245502164,KI67,9881.101114768027,5661.349606694781
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_29,37923.94861043975,13533.143791360195,0.9109542245502164,0.9109542245502164,KI67,10192.669729043411,6857.606098163427
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_30,35800.219665127814,12348.761106810725,0.9109542245502164,0.9109542245502164,KI67,11810.481406368146,7615.255902531324
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_31,35716.77481971749,11462.389863685965,0.9109542245502164,0.9109542245502164,KI67,11929.768500651406,8165.405080825553
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_32,35593.83370804093,10750.243595326923,0.9109542245502164,0.9109542245502164,KI67,12012.388874187716,8586.61282939629
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_33,35494.717062710115,10389.8559413089,0.9109542245502164,0.9109542245502164,KI67,12100.318213203283,8812.440499685004
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_34,35912.297406045385,8650.197918467147,0.9109542245502164,0.9109542245502164,KI67,11629.356161765752,10105.149877699263
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_35,35900.75278941314,7850.180733353411,0.9109542245502164,0.9109542245502164,KI67,11616.74935790484,10820.688376463671
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_36,33455.10657865116,10093.470753307447,0.9109542245502164,0.9109542245502164,KI67,14110.926873294284,9097.342455905395
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_37,33784.081595271564,6635.618710253895,0.9109542245502164,0.9109542245502164,KI67,13316.255825722359,12081.794820321547
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_38,30924.83038643944,7556.064343468169,0.9109542245502164,0.9109542245502164,KI67,16127.71632038407,11390.484837238793
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_39,29283.067865464447,9252.5585636009,0.9109542245502164,0.9109542245502164,KI67,17721.28724672732,9818.359682400598
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_40,29646.40386666688,11551.877110268691,0.9109542245502164,0.9109542245502164,KI67,17815.903563483993,8022.445815995472
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_41,25189.031411437274,9657.933206615151,0.9109542245502164,0.9109542245502164,KI67,21266.097544966036,9121.470143679671
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_42,23909.29656408514,12374.279106506123,0.9109542245502164,0.9109542245502164,KI67,22642.05311100183,7040.402243042179
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_43,26393.03470650967,13012.635683480694,0.9109542245502164,0.9109542245502164,KI67,20460.422648930682,6843.506622263944
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_44,27770.39195226413,14045.55935505562,0.9109542245502164,0.9109542245502164,KI67,19404.9414373063,6165.503142774207
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_45,28725.923333984072,15309.26192928847,0.9109542245502164,0.9109542245502164,KI67,18819.09139752278,5398.43361969169
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_46,28722.07741833325,6256.508025131612,0.9109542245502164,0.9109542245502164,KI67,17380.752185573867,12740.852314684844
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_47,27761.983256606123,6242.4442115310085,0.9109542245502164,0.9109542245502164,KI67,18077.235634395016,12720.243909026749
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_48,27794.799047922694,7607.066379091324,0.9109542245502164,0.9109542245502164,KI67,18512.448591233897,11316.172242500566
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_49,26607.513893263444,7352.63614283802,0.9109542245502164,0.9109542245502164,KI67,19300.061947214883,11490.862442228294
13,13_HE_val.ndpi,13_KI67_val.ndpi,13_50,22238.360687297587,8742.449343025422,0.9109542245502164,0.9109542245502164,KI67,22977.62695944815,9604.154694465444
28,28_HE_val.ndpi,28_ER_val.ndpi,28_1,31522.11421315444,11587.758138809893,0.907338096858342,0.907338096858342,ER,29213.08760357357,15163.758737492457
28,28_HE_val.ndpi,28_ER_val.ndpi,28_2,31199.758477998326,11767.630641470183,0.907338096858342,0.907338096858342,ER,28910.026050371627,15230.228952617932
28,28_HE_val.ndpi,28_ER_val.ndpi,28_3,31432.753507889047,12751.387434342098,0.907338096858342,0.907338096858342,ER,28980.148075162848,16027.46997826759
28,28_HE_val.ndpi,28_ER_val.ndpi,28_4,32019.21051613181,10669.785336801377,0.907338096858342,0.907338096858342,ER,29623.772053410667,14695.235338284123
28,28_HE_val.ndpi,28_ER_val.ndpi,28_5,32795.234887166924,10538.676619379808,0.907338096858342,0.907338096858342,ER,30451.792935734873,14930.07522149521
28,28_HE_val.ndpi,28_ER_val.ndpi,28_6,32777.270964609335,11161.284361941773,0.907338096858342,0.907338096858342,ER,30648.430999103763,15316.233899439108
28,28_HE_val.ndpi,28_ER_val.ndpi,28_7,32748.92789747135,12668.037971765818,0.907338096858342,0.907338096858342,ER,30234.306744266494,16372.146599435637
28,28_HE_val.ndpi,28_ER_val.ndpi,28_8,29921.03305949694,13136.699600411855,0.907338096858342,0.907338096858342,ER,27716.000785406894,15888.808876443756
28,28_HE_val.ndpi,28_ER_val.ndpi,28_9,30389.758653518165,12741.0222629841,0.907338096858342,0.907338096858342,ER,28016.583835352103,15662.551552578296
28,28_HE_val.ndpi,28_ER_val.ndpi,28_10,28780.32881245924,13063.556765095083,0.907338096858342,0.907338096858342,ER,26900.90383332049,15668.959241898643
28,28_HE_val.ndpi,28_ER_val.ndpi,28_11,27932.371878342343,12956.753569282275,0.907338096858342,0.907338096858342,ER,26223.554810423277,15441.80951798453
28,28_HE_val.ndpi,28_ER_val.ndpi,28_12,27741.544280676928,14918.696100957824,0.907338096858342,0.907338096858342,ER,25839.15741771481,16806.972627234358
28,28_HE_val.ndpi,28_ER_val.ndpi,28_13,28727.889907214303,15392.452661735633,0.907338096858342,0.907338096858342,ER,26615.641406354138,17287.791334943333
28,28_HE_val.ndpi,28_ER_val.ndpi,28_14,28325.674211481117,16277.688800635064,0.907338096858342,0.907338096858342,ER,26058.694905679884,17920.031507452684
28,28_HE_val.ndpi,28_ER_val.ndpi,28_15,26732.635415444947,15407.32292231,0.907338096858342,0.907338096858342,ER,24969.41292428871,17133.24730503775
28,28_HE_val.ndpi,28_ER_val.ndpi,28_16,25982.478912186427,15518.71884887426,0.907338096858342,0.907338096858342,ER,24240.191573178057,17147.57610581738
28,28_HE_val.ndpi,28_ER_val.ndpi,28_17,27022.13482085928,16335.16787126755,0.907338096858342,0.907338096858342,ER,24920.790684939773,17791.08124161769
28,28_HE_val.ndpi,28_ER_val.ndpi,28_18,27297.128966352997,15934.42260844639,0.907338096858342,0.907338096858342,ER,25267.873378554803,17518.954109909006
28,28_HE_val.ndpi,28_ER_val.ndpi,28_19,19616.62469629963,17195.36461513119,0.907338096858342,0.907338096858342,ER,17630.800058393277,17374.155131950996
28,28_HE_val.ndpi,28_ER_val.ndpi,28_20,20340.850914209925,17115.369654868722,0.907338096858342,0.907338096858342,ER,18479.03556217874,17469.62133161847
28,28_HE_val.ndpi,28_ER_val.ndpi,28_21,21411.785645232518,18404.97067017492,0.907338096858342,0.907338096858342,ER,19130.191825377773,18977.781074303766
28,28_HE_val.ndpi,28_ER_val.ndpi,28_22,20801.374111710564,11645.602690512093,0.907338096858342,0.907338096858342,ER,18857.52514884542,12822.76907875565
28,28_HE_val.ndpi,28_ER_val.ndpi,28_23,23169.172813628862,13670.551535896497,0.907338096858342,0.907338096858342,ER,21687.4977378411,15426.952062576966
28,28_HE_val.ndpi,28_ER_val.ndpi,28_24,27656.838648301167,5036.1939933107315,0.907338096858342,0.907338096858342,ER,25238.045347947012,8823.177415297007
28,28_HE_val.ndpi,28_ER_val.ndpi,28_25,29275.87796378397,6908.261596532134,0.907338096858342,0.907338096858342,ER,27248.999187925925,10915.22124786669
28,28_HE_val.ndpi,28_ER_val.ndpi,28_26,31031.293036943818,6890.0147046491675,0.907338096858342,0.907338096858342,ER,28508.060531852814,11058.755267921559
28,28_HE_val.ndpi,28_ER_val.ndpi,28_27,36154.16114727845,4239.22027772414,0.907338096858342,0.907338096858342,ER,33708.40642851307,9449.282661925765
28,28_HE_val.ndpi,28_ER_val.ndpi,28_28,38887.87888349114,5623.261015136834,0.907338096858342,0.907338096858342,ER,35544.89439221628,11267.336037925272
28,28_HE_val.ndpi,28_ER_val.ndpi,28_29,39038.44473035341,5803.0411307932545,0.907338096858342,0.907338096858342,ER,35632.725130994455,11491.453706417087
28,28_HE_val.ndpi,28_ER_val.ndpi,28_30,37864.27244513256,7956.866905685316,0.907338096858342,0.907338096858342,ER,34383.154398449406,13367.404602790835
28,28_HE_val.ndpi,28_ER_val.ndpi,28_31,36842.97756411159,8100.547174117931,0.907338096858342,0.907338096858342,ER,33567.83520117217,13331.799718082144
28,28_HE_val.ndpi,28_ER_val.ndpi,28_32,37033.25683852233,7436.511338929382,0.907338096858342,0.907338096858342,ER,33865.90784834059,12729.942803388249
28,28_HE_val.ndpi,28_ER_val.ndpi,28_33,42264.89897708088,7998.344792744076,0.907338096858342,0.907338096858342,ER,37698.29072682104,14152.642072355908
28,28_HE_val.ndpi,28_ER_val.ndpi,28_34,43488.205582860384,8510.933858503662,0.907338096858342,0.907338096858342,ER,38580.652648067,14783.127379510672
28,28_HE_val.ndpi,28_ER_val.ndpi,28_35,43510.96890803445,6059.489723520406,0.907338096858342,0.907338096858342,ER,38940.23365930997,12707.008611391295
28,28_HE_val.ndpi,28_ER_val.ndpi,28_36,44542.60667311705,9596.009126754609,0.907338096858342,0.907338096858342,ER,39200.105860839794,15818.326882859034
